"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,184,PILLING!!!!,"This is my first time purchasing a pair of Lulu lemon and I am so disappointed in the product. My first time wearing it, I was in love! I had to purchase a pair. However, after 6 wears and 1 wash, I have noticed pilling. I was hoping this product would be more durable especially for the price that I paid for these leggings.",1 out of 5,JEN321,,,,,,,,2016-10-27,0,0,"{'LL_response_content': ""Hey Jen321,\nWe hear your disappointment with the pilling you're experiencing with your Align Pant II and would like to do some digging into this. Reach out to our GEC at 1.877.263.9300 so one of our educators can lend a helping hand and ensure your voice is heard.\nChat with you soon."", 'LL_response_date': 'November 1, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,184,"Great, at first","I loved these pants initially - they're so soft with an extremely flattering fit. However, after three wears and careful cold-water washing and air-drying in between, they started to pill horrendously. I understand a small amount of wear and tear, but not after three wears, and certainly not at this price.",2 out of 5,KTLG,"PENNSYLVANIA, USA",RUNNER,18-24,SLIM,,fit,quality,2016-10-27,0,0,"{'LL_response_content': ""Hey there ktlg,\nI'm sorry to hear of the pilling that you've experienced on your pants. I can certainly understand why you'd be disappointed, so I'd love to turn this around. Look out for an email that's headed your way. It'll describe how to resolve this."", 'LL_response_date': 'October 29, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,184,Good until you walk in them and wash them,"I received these for a present and wore them only a few times, washed them the correct way I wash all of my lulu's, and they pilled so much that they became see throw inbetween my legs. I brought them to the store and I picked out new ones, this time black. I've worn them a couple times only and they are already pilling again in-between my legs. I get it them I walk in them and my legs rub, but they do that in every pants and my other lululemon leggings don't pill like these do. I wouldn't purchases these ever again.",3 out of 5,HANNERS,,,,,,,,2016-10-26,0,0,"{'LL_response_content': ""Hey hanners,\nI totally hear where you're coming from and I'm sorry to hear of the pilling of your Align Pant II. I've sent you an email so we can chat further and help make things right."", 'LL_response_date': 'October 29, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,184,fabric pills!,"i bought a pair at my local store and liked them so much i bought another pair online...i should have waited because after several wearings, the fabric pills, especially on the top of the legs where it is most obvious. terrible! the only reason i did not give them a ""poor"" rating is that they are comfortable. Lululemon needs to make this right and fix the problem.
(this is the first time i've ever been disappointed with a Lululemon product, and the first time i've ever felt the need to warn others of the problem)",2 out of 5,UTAHP,"UTAH, USA",SWEATY GENERALIST,55-65,SLIM,,comfortable,fabric pills,2016-10-26,0,0,"{'LL_response_content': ""Hi utahp,\nWe're sorry to hear you're experiencing pilling with your Align Pant II. We stand behind the quality of our product, and we want to ensure that you're in gear that is performing well for you. I hear that this is not the case and would like to work with you to create a resolution. We have sent you an email outlining a few options."", 'LL_response_date': 'October 31, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,184,Soft and pill-y,"My daughter bought these for me and I wish I could give them 5 stars because I love the fit and softness. I washed them seperately in cold water, but after a couple of months of wearing them once a week, they started pilling in a couple places. I was told by a sales person that it probably happened because they are only meant for hot yoga classes???",2 out of 5,FUEGO,MARYLAND,SWEATY GENERALIST,45-54,SLIM,,soft,pilling,2016-10-26,0,0,{}
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,184,The Align II Pant has ruined all other pants for me... FOREVER!,"When I try on pants other than the Align II pant, I can't wait to get these babies back on my body. It is amazing how soft the Align II pants are, and they have a unbelievable flexibility! I can bend, kick and twist my lower half in all directions, and these pants still feel like I'm wearing nothing. They maintain their shape, and don't stretch out and sag throughout the day. The high waistband is not only flattering, it is comfortable and lays flat rather than causing an awkward bulge like some other pants do. I am 100% committed to these pants forever! Lulu, please make these pants in every color possible. These are truly an innovative product that has changed my life!",5 out of 5,POSAUNEGIRL,"CHICAGO, IL",YOGI,25-34,ATHLETIC,,soft,absolutely nothing,2016-10-25,1,1,{}
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,184,Pilling Pilling Pilling,"Loved these yogas, they are so soft and look great! However, after about a month and about 4 washes they started to pill. I'm a die hard lulu lover, but I'm a little disappointed in this product.",2 out of 5,MRM15,,,18-24,ATHLETIC,,material,longevity,2016-10-25,0,0,"{'LL_response_content': ""Hey MRM15,\nI totally hear where you're coming from and can understand your disappointment. We'd love to dig deeper into this and help work towards a resolution with you. I've sent a follow-up email to you outlining the next steps, chat soon!"", 'LL_response_date': 'October 29, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,184,Love and Hate,"I'm such a loyal lululemon purchaser but lately the quality of their material is awful. There's so much pilling it's actually frustrating at one point. I'm so disappointed. Does it look great on you? Most definitely, these pants are so complimenting but who's about to spend almost $100 on a pair of pants that don't even last a year?",3 out of 5,CHRISSYX,,,,,,looks great,too much pilling,2016-10-25,0,0,"{'LL_response_content': ""Hey chrissyx,\nI definitely hear where you're coming from and can understand your disappointment. We stand by the quality of our gear and we'd love to learn more about your experience so a follow-up email is headed your way so we can chat further."", 'LL_response_date': 'October 29, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,184,I wanted to love these!!!,"I got these about a year ago and fell in love with them as soon as I got them. The material is AMAZING but they started to pull (I think thats what you call it, I have little nubs of cotton all on the inside of my crotch area and butt) and the seams are starting to come out. For how much you pay, I expected these to last longer! I have found some at TJ Maxx that are a knock off and still look brand new. They were great at first but now look terrible and I don't even wear them that much. I hate to say that I will not purchase anymore leggings from here when I can find some that are 1/4th the price and last way longer.",2 out of 5,KRISTENCF,,,,,,,,2016-10-25,0,0,"{'LL_response_content': ""Hey KristenCF,\nI'm sorry to hear of the issues you're experiencing from your gear, and totally understand where you're coming from. We'd love to dig deeper into these issues and help work towards a resolution. To continue the conversation, please reach out to our GEC (1.877.263.9300) or start a live chat on our website."", 'LL_response_date': 'October 28, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,184,I want to love these so much!,"These pants were literally a dream when i bought them a month ago! They feel so amazing against the skin and I never wanted to take them off, however, they started to pill all over and nothing I do seems to make it better. It makes the black pants look old and dingy and I don't want to wear them as much :( Is there a trick to getting these pants not to pill? I love them so much but I cannot justify spending 98 dollars on pants that are going to lose quality so fast.",3 out of 5,KNCRIAZZO,"ROCHESTER, NY, USA",SWEATY GENERALIST,18-24,MUSCULAR,,great fit,pilling,2016-10-25,0,0,"{'LL_response_content': ""Hey kncriazzo,\nI totally hear where you're coming from and can understand your disappointment. We'd love to chat this one out and work towards a resolution with you. Please keep your eyes peeled for a follow-up email headed your way with the next steps."", 'LL_response_date': 'October 28, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,184,Absolute favorite pants,"I love these pants. I have the originals and some of the IIs. in both of them, I had to size down from an 8 to a 6. I haven't had any issues with pilling- I wash them inside-out with other lulu clothes on the hand wash setting, and then dry them on the delicates setting. I've had them since February, and they still look and feel great. I can't buy any other pants now, because nothing else measures up. The fabric feels like butter, and sits just right. The waist band never rolls, and it stays put. I cannot say enough good things about these pants.",5 out of 5,SMEALS,"AUGUSTA, GA, USA",SWEATY GENERALIST,25-34,CURVY,,fabric,,2016-10-25,0,0,{}
